name,district,price,bedroom,wc,acreage,link,date
Chỉ hơn 5 tỷ - mặt tiền kinh doanh ngay kdc hà huy giáp quận 12 - gần,"Quận 12, TPHCM",5 tỷ 790 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/chi-hon-5-ty-mat-tien-kinh-doanh-ngay-kdc-ha-huy-giap-quan-12-gan-id22541843,2024-04-28
Bán nhà 34m2 đường Tô Ngọc Vân Linh Tây,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",1 tỷ 800 triệu,3 PN,2 WC,100 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-34m2-duong-to-ngoc-van-linh-tay-id22269384,2024-04-28
"Bán nhà hẻm xe hơi, Cách Mạng Tháng 8, 4 Tầng, 4.2x12m, nhỉnh 9 tỷ","Quận Tân Bình, TPHCM",9 tỷ 600 triệu,1 PN,1 WC,17 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-cach-mang-thang-8-4-tang-4-2x12m-nhinh-9-ty-id22450633,2024-04-28
"Giá tốt! Mặt tiền Phan Đăng Lưu, Phú Nhuận (thụt) 60m2, 5 tầng 17,35tỷ","Quận Phú Nhuận, TPHCM",17 tỷ 350 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/gia-tot-mat-tien-phan-dang-luu-phu-nhuan-thut-60m2-5-tang-17-35ty-id21807777,2024-04-28
Bán Nhà 95m2 –Hẻm Xe hơi –Lê Văn Việt –TP Thủ Đức –Nhỉnh 5T TL,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 600 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-95m2-hem-xe-hoi-le-van-viet-tp-thu-duc-nhinh-5t-tl-id22532386,2024-04-28
Thoại Ngọc Hầu hẻm 8m - 3 tầng mới chỉ nhỉnh 7 tỷ thương lượng,"Quận Tân Phú, TPHCM",7 tỷ 900 triệu,3 PN,2 WC,95 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/thoai-ngoc-hau-hem-8m-3-tang-moi-chi-nhinh-7-ty-thuong-luong-id22500266,2024-04-28
Bán đất tặng nhà KD 25tr Quang Trung 179m2 ngang 6.5m HXH thông 17 tỷ,"Quận Gò Vấp, TPHCM",17 tỷ,5 PN,4 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-dat-tang-nha-kd-25tr-quang-trung-179m2-ngang-6-5m-hxh-thong-17-ty-id21920680,2024-04-28
"Bán nhà rẻ rộng (4,4x20) Số 265/79 Nguyễn Thái Sơn P7 Gò Vấp (Vincom)","Quận Gò Vấp, TPHCM",6 tỷ 300 triệu,3 PN,1 WC,179 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-re-rong-4-4x20-so-265-79-nguyen-thai-son-p7-go-vap-vincom-id22523946,2024-04-28
"Đường 10m khu vip phân lô - gần co.op phan văn hớn quận 12 - 4 tầng,","Quận 12, TPHCM",9 tỷ 690 triệu,3 PN,3 WC,88 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/duong-10m-khu-vip-phan-lo-gan-co-op-phan-van-hon-quan-12-4-tang-id22544148,2024-04-28
"Bán Gấp nhà giá rẻ Biệt thự tấn trường 8*18,5m, 3 lầu, 5pn, đường số 9","Quận 7, TPHCM",23 tỷ,4 PN,5 WC,90 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-gap-nha-gia-re-biet-thu-tan-truong-8-18-5m-3-lau-5pn-duong-so-9-id22388246,2024-04-28
"Bán nhà hẻm xe hơi đường Thành Thái, kế UBND Quận 10, 4 tầng x 52m2","Quận 10, TPHCM",14 tỷ,5 PN,4 WC,145 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-thanh-thai-ke-ubnd-quan-10-4-tang-x-52m2-id22523575,2024-04-28
Bán nhà riêng 95m2 - hẻm ô tô quay đầu - Tăng Nhơn Phú B - Nhỉnh 4 Tỷ,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 700 triệu,3 PN,3 WC,52 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-rieng-95m2-hem-o-to-quay-dau-tang-nhon-phu-b-nhinh-4-ty-id22491359,2024-04-28
"Nhà đẹp! HXH Quốc lộ 13 Bình Thạnh cạnh BXMiền Đông 60m2, 4tấm 7,95tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 950 triệu,3 PN,2 WC,95 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-hxh-quoc-lo-13-binh-thanh-canh-bxmien-dong-60m2-4tam-7-95ty-id21667311,2024-04-28
Bán nhà kênh 26/3 hẻm 6m 4m x 10m chỉ nhỉnh 3 tỷ,"Quận Bình Tân, TPHCM",3 tỷ 760 triệu,5 PN,5 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-kenh-26-3-hem-6m-4m-x-10m-chi-nhinh-3-ty-id22499097,2024-04-28
Biệt thự nghĩ dưỡng view sông Đặng Thùy Trâm 200m2(10x20) 4 lầu 32 tỷ,"Quận Bình Thạnh, TPHCM",32 tỷ,2 PN,2 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/biet-thu-nghi-duong-view-song-dang-thuy-tram-200m2-10x20-4-lau-32-ty-id21971018,2024-04-28
Bán nhà 440/13/15 Thống Nhất P16 Gò Vấp (Gần Hồ Bơi Thiếu Nhi) Citypla,"Quận Gò Vấp, TPHCM",5 tỷ 750 triệu,5 PN,5 WC,200 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-440-13-15-thong-nhat-p16-go-vap-gan-ho-boi-thieu-nhi-citypla-id22510531,2024-04-28
Bán nhà 57m2 2PN đường 14 Linh Chiểu,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 700 triệu,4 PN,3 WC,54 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-57m2-2pn-duong-14-linh-chieu-id22245707,2024-04-28
"Bán nhà giá rẻ Mặt tiền đường Hoàng Quốc Việt, Hầm, thang máy 26 tỷ","Quận 7, TPHCM",26 tỷ,2 PN,2 WC,57 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-gia-re-mat-tien-duong-hoang-quoc-viet-ham-thang-may-26-ty-id22387357,2024-04-28
"Nhà hẻm đường Huỳnh Văn Bánh, Phú Nhuận, xe hơi đỗ cửa, 45m2 x 5 tầng","Quận Phú Nhuận, TPHCM",13 tỷ,5 PN,4 WC,150 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nha-hem-duong-huynh-van-banh-phu-nhuan-xe-hoi-do-cua-45m2-x-5-tang-id22511222,2024-04-28
Bán nhà riêng 105m2 - hẻm ô tô - Ngang 7m -Trung tâm Quận 9 - Đúng 5 T,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-rieng-105m2-hem-o-to-ngang-7m-trung-tam-quan-9-dung-5-t-id22494878,2024-04-28
"Hiếm! Mặt tiền Nguyễn Hữu Cảnh Bình Thạnh cạnh Landmark 81 80m2 13,85t","Quận Bình Thạnh, TPHCM",13 tỷ 850 triệu,3 PN,1 WC,105 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-mat-tien-nguyen-huu-canh-binh-thanh-canh-landmark-81-80m2-13-85t-id21738456,2024-04-28
Tân Phú gần khu Tân Hương 205M2 (7.2m x 28m) 5 tầng chỉ 15.5 tỷ,"Quận Tân Phú, TPHCM",15 tỷ 500 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/tan-phu-gan-khu-tan-huong-205m2-7-2m-x-28m-5-tang-chi-15-5-ty-id22495233,2024-04-28
Nhà MT khủng 920m2 ngang bề thế 10m Nguyễn Xí BT HIẾM xây tòa nhà 80tỷ,"Quận Bình Thạnh, TPHCM",80 tỷ,7 PN,28 WC,220 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-mt-khung-920m2-ngang-be-the-10m-nguyen-xi-bt-hiem-xay-toa-nha-80ty-id21962212,2024-04-28
Bán nhà mặt tiền rẻ đẹp CITYPLAND Số 208 Nguyễn Văn Lượng P17 Gò Vấp,"Quận Gò Vấp, TPHCM",9 tỷ 800 triệu,5 PN,3 WC,920 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-re-dep-citypland-so-208-nguyen-van-luong-p17-go-vap-id22507021,2024-04-28
"Nhà hẻm gần đường Hoàng Dư Khương, Quận 10, 3 Tầng, 5x12m, nhỉnh 9 tỷ","Quận 10, TPHCM",9 tỷ 500 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-gan-duong-hoang-du-khuong-quan-10-3-tang-5x12m-nhinh-9-ty-id22461857,2024-04-28
"Sở hữu ngay 2MT riêng 80,5m2 Dương Đình Hội - Ngang 5m - HXH - PLB - N","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/so-huu-ngay-2mt-rieng-80-5m2-duong-dinh-hoi-ngang-5m-hxh-plb-n-id22534875,2024-04-28
"Nhà đẹp sát mặt tiền Phan Văn Trị Bình Thạnh 96m2 (5,5x18m) chỉ 8,15tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 150 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-dep-sat-mat-tien-phan-van-tri-binh-thanh-96m2-5-5x18m-chi-8-15ty-id21690098,2024-04-28
Bán nhà Trường Chinh Tân Bình 4m x 16m hẻm xe hơi chỉ 4.5 tỷ TL,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,5 PN,5 WC,96 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-truong-chinh-tan-binh-4m-x-16m-hem-xe-hoi-chi-4-5-ty-tl-id22480655,2024-04-28
KS Nguyễn Ảnh Thủ 223m2 3L ngang 10.5m thang máy 21PN DT 150tr 17.5 tỷ,"Huyện Hóc Môn, TPHCM",17 tỷ 500 triệu,2 PN,2 WC,65 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ks-nguyen-anh-thu-223m2-3l-ngang-10-5m-thang-may-21pn-dt-150tr-17-5-ty-id21966542,2024-04-28
Bán nhà đẹp 4 lầu THANG MÁY 237/98/66 Phạm Văn Chiêu P14 Gò Vấp DREAM,"Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,21 PN,21 WC,223 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-dep-4-lau-thang-may-237-98-66-pham-van-chieu-p14-go-vap-dream-id22510253,2024-04-28
"Bán nhà mặt tiền đường 12m nhánh nguyễn ảnh thủ quận 12 - 114m2,","Quận 12, TPHCM",7 tỷ 300 triệu,6 PN,7 WC,64 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-12m-nhanh-nguyen-anh-thu-quan-12-114m2-id22541866,2024-04-28
"Nhà hẻm đường Hòa Hưng, Quận 10, 3 Tầng, Ngang 5m, nhỉnh 9 tỷ","Quận 10, TPHCM",9 tỷ 500 triệu,1 PN,1 WC,114 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-duong-hoa-hung-quan-10-3-tang-ngang-5m-nhinh-9-ty-id22461854,2024-04-28
"VIP ! HXH Hoàng Hoa Thám Bình Thạnh 55m2 (4,4*12,5m) 5PN chỉ 7,55 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 550 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/vip-hxh-hoang-hoa-tham-binh-thanh-55m2-4-4-12-5m-5pn-chi-7-55-ty-id21709039,2024-04-28
Mua bán nhà 86m2 -hẻm ôtô -ngang 6m9 -Đình Phong Phú - T.Đức -Nhỉnh 5T,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ,5 PN,5 WC,55 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-nha-86m2-hem-oto-ngang-6m9-dinh-phong-phu-t-duc-nhinh-5t-id22483852,2024-04-28
"Bán nhà Tân Bình 54m2, 3 PN, hai mặt hẻm chỉ 4.1 tỷ thương lượng","Quận Tân Bình, TPHCM",4 tỷ 100 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-54m2-3-pn-hai-mat-hem-chi-4-1-ty-thuong-luong-id22480159,2024-04-28
"Bán nhà mặt tiền rộng đẹp (6,2x25) Số 291 Nguyễn Oanh P17 Gò Vấp","Quận Gò Vấp, TPHCM",26 tỷ,3 PN,2 WC,55 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-rong-dep-6-2x25-so-291-nguyen-oanh-p17-go-vap-id22477819,2024-04-28
Bán CHDV 6 tầng NKKN Q3 150m2 ngang HIẾM 7.5m DT 170tr thang máy 48 tỷ,"Quận 3, TPHCM",48 tỷ,4 PN,4 WC,105 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-chdv-6-tang-nkkn-q3-150m2-ngang-hiem-7-5m-dt-170tr-thang-may-48-ty-id21993431,2024-04-28
"Bán gấp shophouse Saritown sala, 65 tỷ rẻ nhất sala","Quận 2 (TP. Thủ Đức), TPHCM",65 tỷ,13 PN,15 WC,150 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-shophouse-saritown-sala-65-ty-re-nhat-sala-id22479993,2024-04-28
"Bán nhà giá rẻ có thang máy xây 5 tầng khu phố Hàn Quốc, Phú Mỹ Hưng","Quận 7, TPHCM",23 tỷ 500 triệu,4 PN,4 WC,114 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-gia-re-co-thang-may-xay-5-tang-khu-pho-han-quoc-phu-my-hung-id22219085,2024-04-28
Bán nhà phố liền kề khu an ninh xe hơi vào tận nhà,"Quận 2 (TP. Thủ Đức), TPHCM",5 tỷ 500 triệu,5 PN,5 WC,111 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-pho-lien-ke-khu-an-ninh-xe-hoi-vao-tan-nha-id22491374,2024-04-28
"Nhà hẻm đường Cách Mạng Tháng 8, Quận 10, 3 Tầng, Ngang 5m, nhỉnh 9 tỷ","Quận 10, TPHCM",9 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/nha-hem-duong-cach-mang-thang-8-quan-10-3-tang-ngang-5m-nhinh-9-ty-id22461778,2024-04-28
"Nhà đẹp ở ngay Lê Quang Định, Gò Vấp 75m2 (4,4x18m) 5 tầng chỉ 7,65 tỷ","Quận Gò Vấp, TPHCM",7 tỷ 650 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-o-ngay-le-quang-dinh-go-vap-75m2-4-4x18m-5-tang-chi-7-65-ty-id21778540,2024-04-28
Bán nhà riêng 55m2 trung tâm thủ đức- Đường 6m vỉa hè- Đường nhựa đẹp,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 500 triệu,5 PN,5 WC,75 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-rieng-55m2-trung-tam-thu-duc-duong-6m-via-he-duong-nhua-dep-id22470890,2024-04-28
"Bán nhà Quang Trung Gò Vấp 4mx 14m, 4 Tầng giá chỉ 5.15 tỷ","Quận Gò Vấp, TPHCM",5 tỷ 150 triệu,3 PN,2 WC,55 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-quang-trung-go-vap-4mx-14m-4-tang-gia-chi-5-15-ty-id22441355,2024-04-28
Bán căn hộ dịch vụ mặt tiền 42p THANG MÁY (9x18) Số 8 Huỳnh Khương An,"Quận Gò Vấp, TPHCM",29 tỷ 500 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-can-ho-dich-vu-mat-tien-42p-thang-may-9x18-so-8-huynh-khuong-an-id22528895,2024-04-28
Siêu phẩm MTKD VÀNG hiếm rộng 14m 330m2 Trường Sơn ngay sân bay 85 tỷ,"Quận Tân Bình, TPHCM",85 tỷ,42 PN,43 WC,158 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/sieu-pham-mtkd-vang-hiem-rong-14m-330m2-truong-son-ngay-san-bay-85-ty-id22305884,2024-04-28
"Đường 7m xe hơi tránh - an phú đông quận 12 - hơn 65m2, 3 tầng, nội","Quận 12, TPHCM",5 tỷ 590 triệu,5 PN,4 WC,330 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/duong-7m-xe-hoi-tranh-an-phu-dong-quan-12-hon-65m2-3-tang-noi-id22540249,2024-04-28
"Bán nhà 1T1L 3PN 4,8*10,3m đường 8 Linh Trung","Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 650 triệu,4 PN,5 WC,66 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-3pn-4-8-10-3m-duong-8-linh-trung-id22238224,2024-04-28
"Bán gấp căn nhà 1 trệt, 3 lầu, 111m2 hưng phước, phú mỹ hưng, quận 7","Quận 7, TPHCM",25 tỷ,3 PN,2 WC,50 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-gap-can-nha-1-tret-3-lau-111m2-hung-phuoc-phu-my-hung-quan-7-id22528398,2024-04-28
"Bán nhà hẻm 5m, Lý Thường Kiệt, Tân Bình, 4 tầng, 4x16m, nhỉnh 8 tỷ","Quận Tân Bình, TPHCM",8 tỷ 800 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-5m-ly-thuong-kiet-tan-binh-4-tang-4x16m-nhinh-8-ty-id22454851,2024-04-28
"VIP ! Xe hơi đậu trong nhà Thống Nhất, Gò Vấp 82m2  4 tầng chỉ 8,45 tỷ","Quận Gò Vấp, TPHCM",8 tỷ 450 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/vip-xe-hoi-dau-trong-nha-thong-nhat-go-vap-82m2-4-tang-chi-8-45-ty-id21779729,2024-04-28
Bán nhà hẻm xe tải 59M2- TRUNG TÂM Q9 - Tăng nhơn phú A - NHỈNH 4T,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,4 PN,6 WC,82 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-hem-xe-tai-59m2-trung-tam-q9-tang-nhon-phu-a-nhinh-4t-id22472782,2024-04-28
"Bán nhà BHH Bình Tân hẻm 8m, 4m x 21m, 4 tầng chỉ 6.x tỷ thương lượng","Quận Bình Tân, TPHCM",6 tỷ 600 triệu,2 PN,2 WC,59 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-bhh-binh-tan-hem-8m-4m-x-21m-4-tang-chi-6-x-ty-thuong-luong-id22459115,2024-04-28
Nhà MTKD sầm uất ngay BV 175 Nguyễn Thái Sơn 98m2 ngang 5.5m 14 tỷ.,"Quận Gò Vấp, TPHCM",14 tỷ,6 PN,5 WC,85 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-mtkd-sam-uat-ngay-bv-175-nguyen-thai-son-98m2-ngang-5-5m-14-ty-id21981683,2024-04-28
BÁN CĂN HỘ DỊCH VỤ đẹp 111/42 Phạm Văn Chiêu P14 gò Vấp (có 24 phòng),"Quận Gò Vấp, TPHCM",14 tỷ 900 triệu,4 PN,1 WC,98 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-can-ho-dich-vu-dep-111-42-pham-van-chieu-p14-go-vap-co-24-phong-id22465024,2024-04-28
"Bán nhà đường 6m vườn lài quận 12 - 80m2, 4 tầng - ngay đh nguyễn tất","Quận 12, TPHCM",4 tỷ 900 triệu,24 PN,24 WC,136 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-duong-6m-vuon-lai-quan-12-80m2-4-tang-ngay-dh-nguyen-tat-id22541113,2024-04-28
Bán nhà 1T1L 1PN đường 22 Linh Đông,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 150 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-1pn-duong-22-linh-dong-id22214378,2024-04-28
"Bán nhà hẻm 4m, Lạc Long Quân, Tân Bình, 4 tầng, 6x16m, nhỉnh 7 tỷ","Quận Tân Bình, TPHCM",7 tỷ 800 triệu,1 PN,1 WC,21 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-4m-lac-long-quan-tan-binh-4-tang-6x16m-nhinh-7-ty-id22454848,2024-04-28
Mua bán Biệt thự mini 75m2 NAM HÒA -Phước Long A -T.Đức -Nhỉnh 4.5T TL,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,4 PN,4 WC,96 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-biet-thu-mini-75m2-nam-hoa-phuoc-long-a-t-duc-nhinh-4-5t-tl-id22484556,2024-04-28
"Hàng độc! Hẻm xe hơi Đinh Tiên Hoàng, Bình Thạnh 4 tầng 66m2 chỉ9,35tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 350 triệu,4 PN,3 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/hang-doc-hem-xe-hoi-dinh-tien-hoang-binh-thanh-4-tang-66m2-chi9-35ty-id21785275,2024-04-28
Bán nhà kế Aeon Tân Phú 4m x15m hẻm xe tải giảm còn 4.15 tỷ,"Quận Bình Tân, TPHCM",4 tỷ 150 triệu,5 PN,5 WC,66 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-ke-aeon-tan-phu-4m-x15m-hem-xe-tai-giam-con-4-15-ty-id22429469,2024-04-28
SỐC THẬT MTKD Nguyễn Văn Khối ngang 4.2m 135m2 4 tầng đang KD 16.5 tỷ,"Quận Gò Vấp, TPHCM",16 tỷ 500 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/soc-that-mtkd-nguyen-van-khoi-ngang-4-2m-135m2-4-tang-dang-kd-16-5-ty-id22322353,2024-04-28
"Bán dãy nhà trọ 10 phòng (12x12) 107/38 Nguyễn văn khối, P11, Gò Vấp","Quận Gò Vấp, TPHCM",12 tỷ 900 triệu,8 PN,6 WC,135 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-day-nha-tro-10-phong-12x12-107-38-nguyen-van-khoi-p11-go-vap-id22528869,2024-04-28
"Bán nhà mặt tiền đường 10m tân thới nhất quận 12 - gần 80m2, 3 tầng -","Quận 12, TPHCM",6 tỷ 390 triệu,10 PN,10 WC,144 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-10m-tan-thoi-nhat-quan-12-gan-80m2-3-tang-id22525754,2024-04-28
"Bán nhà 7,5x8,5m 2PN đường 11 Linh Xuân","Quận Thủ Đức (TP. Thủ Đức), TPHCM",2 tỷ 600 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-7-5x8-5m-2pn-duong-11-linh-xuan-id22210588,2024-04-28
"Bán nhà phố 5 lầu mặt tiền Cao Triều Phát, khu Hưng Gia 3, Phú Mỹ Hưng","Quận 7, TPHCM",28 tỷ,2 PN,1 WC,60 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-5-lau-mat-tien-cao-trieu-phat-khu-hung-gia-3-phu-my-hung-id22427683,2024-04-28
"Bán nhà hẻm 5m, Phạm Văn Hai, Tân Bình, trệt 4 lầu, 28m2, nhỉnh 5 tỷ","Quận Tân Bình, TPHCM",5 tỷ 800 triệu,5 PN,4 WC,111 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-5m-pham-van-hai-tan-binh-tret-4-lau-28m2-nhinh-5-ty-id22436337,2024-04-28
Bán nhà Riêng 75m2 – Phước Long B - hẻm ô tô – TP Thủ Đức – Nhỉnh 5T T,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 500 triệu,4 PN,4 WC,28 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-rieng-75m2-phuoc-long-b-hem-o-to-tp-thu-duc-nhinh-5t-t-id22531316,2024-04-28
"1 căn duy nhất ! Mặt tiền Hồ Văn Huê, Phú Nhuận ngang 6,4m chỉ 15,99tỷ","Quận Phú Nhuận, TPHCM",15 tỷ 990 triệu,3 PN,3 WC,75 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/1-can-duy-nhat-mat-tien-ho-van-hue-phu-nhuan-ngang-6-4m-chi-15-99ty-id21806101,2024-04-28
Bán nhà Hồng Lạc 134m2 7m x 17m chỉ 7.x tỷ thương lượng,"Quận Tân Bình, TPHCM",7 tỷ 600 triệu,5 PN,5 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hong-lac-134m2-7m-x-17m-chi-7-x-ty-thuong-luong-id22400725,2024-04-28
Bán nhà rẻ đẹp hxh gần chợ 498/1/18 Nguyễn Văn công p3 Gò Vấp,"Quận Gò Vấp, TPHCM",6 tỷ 300 triệu,3 PN,3 WC,134 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-re-dep-hxh-gan-cho-498-1-18-nguyen-van-cong-p3-go-vap-id22528859,2024-04-28
Nhà giảm giá hẻm 220/ Nguyễn Văn Khối 80m2 tiện KD 3 lầu kế CV  8.1 tỷ,"Quận Gò Vấp, TPHCM",8 tỷ 100 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-giam-gia-hem-220-nguyen-van-khoi-80m2-tien-kd-3-lau-ke-cv-8-1-ty-id22305763,2024-04-28
"Bán nhà hẻm xe tải, Lạc Long Quân, Tân Bình, Trệt 2 Lầu, nhỉnh 8 tỷ","Quận Tân Bình, TPHCM",8 tỷ 800 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-tai-lac-long-quan-tan-binh-tret-2-lau-nhinh-8-ty-id22445442,2024-04-28
"Ngang 7m! Hẻm xe hơi Phan Văn Trị Bình Thạnh 120m2 chỉ 11,49tỷ","Quận Bình Thạnh, TPHCM",11 tỷ 490 triệu,3 PN,3 WC,55 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngang-7m-hem-xe-hoi-phan-van-tri-binh-thanh-120m2-chi-11-49ty-id21991253,2024-04-28
"Mua bán Lô góc 100m2 - Ngang 5,55m - 2 làn xe bán tải - Đông Tăng Long","Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 400 triệu,30 PN,30 WC,119 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-lo-goc-100m2-ngang-5-55m-2-lan-xe-ban-tai-dong-tang-long-id22529889,2024-04-28
